X24.logFC	X24.P.Value
ENSG00000234370	0.7070442633	0.00352897572856198
ENSG00000234487	1.01757021116235	0.00468790715065583
ENSG00000234507	-1.413523388	0.00260723666785351
ENSG00000234511	-1.1437181013	0.00359711559770056
ENSG00000234514	-0.666774636499999	0.0143548310031486
ENSG00000234545	-0.59357157524499	0.0644666514417924
ENSG00000234704	-1.413523388	0.00260723666785351
ENSG00000234745	1.4481853267369	0.00226985711997698
ENSG00000234876	-0.503381281000001	0.00300780137692494
ENSG00000235022	-0.930203467100001	7.56207917638175e-05
ENSG00000235030	-0.972450457783509	8.44634718788484e-08
ENSG00000235067	1.58497845282329	0.00278439004770521
ENSG00000235155	0.881793955899998	0.00682449105057925
ENSG00000235220	1.01757021116235	0.00468790715065583
ENSG00000235233	-1.20094973205117	0.0238972964676056
ENSG00000235291	-1.792475566	0.0694924275156166
ENSG00000235307	-1.413523388	0.00260723666785351
ENSG00000235336	0.533486864199999	0.000352537950962471
ENSG00000235360	0.726728587500002	0.00216113653680821
ENSG00000235396	-0.503381281000001	0.00300780137692494
ENSG00000235439	0.5640748545	0.0123553417118365
ENSG00000235631	-0.7508425249	0.000580595821972311
ENSG00000235863	0.881793955899998	0.00682449105057925
ENSG00000235915	-0.666774636499999	0.0143548310031486
ENSG00000236014	0.549838030992882	0.00247792065497158
ENSG00000236227	-1.413523388	0.00260723666785351
ENSG00000236237	-1.5564309461	0.0140462183793239
ENSG00000236251	-2.3590166336	0.0348400097161103
ENSG00000236560	-0.812614934400002	0.0018799949363332
ENSG00000236802	0.881793955899998	0.00682449105057925
ENSG00000236895	0.7070442633	0.00352897572856198
ENSG00000236925	-1.5564309461	0.0140462183793239
ENSG00000236967	-0.930203467100001	7.56207917638175e-05
ENSG00000237155	-0.972450457783509	8.44634718788484e-08
ENSG00000237403	-0.812614934400002	0.0018799949363332
ENSG00000237441	0.797859163799999	0.000999383921415423
ENSG00000237508	1.01757021116235	0.00468790715065583
ENSG00000237521	-0.7328094564	0.0232318145583516
ENSG00000237649	1.192267833	0.0982343860283315
ENSG00000237733	-0.930203467100001	7.56207917638175e-05
ENSG00000237765	-0.670004133100001	0.0262846020495716
ENSG00000237825	0.797859163799999	0.000999383921415423
ENSG00000237829	-0.812614934400002	0.0018799949363332
ENSG00000237889	0.5640748545	0.0123553417118365
ENSG00000237962	-0.6642593783	0.000856006298420226
ENSG00000238104	-1.792475566	0.0694924275156166
ENSG00000238114	-1.5564309461	0.0140462183793239
ENSG00000238196	-0.503381281000001	0.00300780137692494
ENSG00000238227	0.749608580400002	0.0134514950990528
ENSG00000238289	-0.811149672978308	0.00638160741033595
ENSG00000239264	1.7183069766413	0.00258228563413186
ENSG00000239467	-0.5511200499	0.00880390067526326
ENSG00000239713	0.6568773565	0.00022372335990549
ENSG00000239865	-1.087713366	0.0662385704843347
ENSG00000239900	0.5252049521	0.0324915362716878
ENSG00000239927	-1.087713366	0.0662385704843347
ENSG00000240972	0.945349895999999	0.0283083371536679
ENSG00000241370	-1.087713366	0.0662385704843347
ENSG00000241399	1.04775801730008	0.0344931495033748
ENSG00000241476	-3.39961852567704	6.07451866585507e-11
ENSG00000241553	0.570924917199999	0.00296486317906669
ENSG00000241685	0.863052882999999	0.0128718698968412
ENSG00000241779	-1.087713366	0.0662385704843347
ENSG00000241794	-0.742211338760173	8.68825929924826e-05
ENSG00000241863	-1.087713366	0.0662385704843347
ENSG00000241878	-0.677515270599999	0.0340387257870255
ENSG00000242110	0.625419217923793	0.00199123846812148
ENSG00000242247	0.73550059	0.00375890641886046
ENSG00000242252	-0.733728133999998	0.00604921753136385
ENSG00000242726	-1.087713366	0.0662385704843347
ENSG00000243009	-1.087713366	0.0662385704843347
ENSG00000243646	0.581395330900001	0.00239325765065152
ENSG00000243943	0.802179456500001	0.00121364731676045
ENSG00000244038	0.765775660999998	0.0183525531030482
ENSG00000244094	-0.889000187900001	0.00129924282302645
ENSG00000244242	-1.8305465476	0.00396345766062993
ENSG00000244617	-0.904258956899999	0.0127739812284047
ENSG00000247596	1.0257887344	0.0475114910032167
ENSG00000248099	-0.9781900268	0.0317414415353191
ENSG00000248144	-1.8802644873	0.0212926225201743
ENSG00000248167	-1.087713366	0.0662385704843347
ENSG00000248546	0.864841615700001	0.000764253290577921
ENSG00000248746	0.5983698282	0.0121961224174462
ENSG00000249471	-0.823729985899999	0.000378216420346277
ENSG00000250565	-1.6189688063	0.0491056877157152
ENSG00000250722	2.41044895481375	0.00178919217603982
ENSG00000251322	-0.924481661999999	0.0786187661107213
ENSG00000253710	-0.8184409228	0.0200060694799052
ENSG00000253719	0.899800888100001	0.0147232106085938
ENSG00000253729	0.540317860916141	0.0562298974800218
ENSG00000254087	0.810754274000001	0.0323270732730438
ENSG00000254470	0.5285149767	0.0831253582423036
ENSG00000254827	-0.9376862584	0.0798325538070058
ENSG00000254986	0.6236729492	0.00843486928390369
ENSG00000255423	0.628589915000002	0.00128143654239186
ENSG00000255561	0.6242734968	0.00299885933426808
ENSG00000255690	1.4166129646	0.0198284052086021
ENSG00000256043	0.6338933961	0.00128040918699433
ENSG00000256269	-0.544948372	0.0121754582645617
ENSG00000256294	0.5037577887	0.000821171551565381
ENSG00000256812	1.0787085987	0.00140559432822876
ENSG00000257529	0.836022352300001	0.000821171551565381
ENSG00000258659	0.754401821023455	0.00871240302032604
ENSG00000258713	-0.776828497000002	0.000616632242943048
ENSG00000258818	1.9722164968	0.0270871625955279
ENSG00000258839	-2.196266812	0.000274118929211757
ENSG00000258947	-0.974167128999999	0.000751749702976453
ENSG00000259431	0.699297690900001	0.0136935796927809
ENSG00000259956	0.5152912867	0.00563028559305764
ENSG00000260078	-0.725323423	0.00958918049686453
ENSG00000260325	-1.6908605722	0.0368704622918877
ENSG00000260916	0.756139065199999	0.00671065015898155
ENSG00000261247	0.8442309906	0.00210320660608427
ENSG00000261893	0.5377643567	0.00592552652185248
ENSG00000261949	0.5559119734	0.000735831047342152
ENSG00000262156	-0.9198356864	2.54832436588733e-05
ENSG00000262246	-0.595393330299999	0.0157447397947854
ENSG00000262327	0.5510371394	0.0014332624805643
ENSG00000262406	-2.3387380164	0.000211520735861075
ENSG00000262473	0.64299758390753	0.0016731354321563
ENSG00000262664	-0.513567925999999	0.0172671418166638
ENSG00000263141	0.659749071259734	0.00260711196640258
ENSG00000263155	0.841625776764022	0.033822697893963
ENSG00000263238	0.6338933961	0.00128040918699433
ENSG00000263341	-1.0730663161	0.00394919687652791
ENSG00000267534	-0.6200626724	0.0657813228678884
ENSG00000267680	0.8414972736	0.000990730936148946
ENSG00000268041	-0.540030248399998	0.079274164549971
ENSG00000268182	-1.095146692	0.0360501899329655
ENSG00000272047	1.2833080666	0.0386872273038745
ENSG00000272886	-1.20989548844359	0.000326547568904977
ENSG00000273594	1.089948265	0.00163923585012148
ENSG00000273645	0.684299571299999	0.0097637576124046
ENSG00000273707	1.2587696117	0.000584156044662578
ENSG00000273761	0.8614776617	0.000584238337902528
ENSG00000273777	0.929201222699999	0.0851267699511284
ENSG00000273780	-0.957654335055003	0.00282033850229268
ENSG00000273841	-0.603323338997706	0.0658007000009319
ENSG00000274042	1.73146591001437	9.72121089273565e-05
ENSG00000274050	-0.6928892579	0.000889136857310797
ENSG00000274166	1.73146591001437	9.72121089273565e-05
ENSG00000274180	-3.2442409504	0.00128143654239186
ENSG00000274334	0.973484460600001	0.00779452409274354
ENSG00000274336	-0.606763059783368	0.0327282373848404
ENSG00000274349	-0.610097425431164	0.0572021671126058
ENSG00000274392	0.8009441475	0.0572021671126058
ENSG00000274442	0.6353224664	0.014876825830647
ENSG00000274454	-0.9376862584	0.0798325538070058
ENSG00000274523	0.5712300712	0.00210320660608427
ENSG00000274538	-1.4884460591	2.87726939625754e-05
ENSG00000274566	-0.6928892579	0.000889136857310797
ENSG00000274636	-1.6610759063	0.0356619039928746
ENSG00000274665	0.592580322499998	0.0491056877157152
ENSG00000274734	0.989638036599999	0.0528651770824549
ENSG00000274768	-0.8133522901	0.0644748663950018
ENSG00000274779	0.693289088419013	0.00733606612508196
ENSG00000274843	-0.710119292400001	0.00217165539437207
ENSG00000275031	-0.558052256999999	0.00146675694824582
ENSG00000275035	0.981588657300001	0.00948912503699492
ENSG00000275079	1.2610039501	0.00226985711997698
ENSG00000275125	-0.977094257999999	0.0657368467979105
ENSG00000275338	0.680033959000002	0.0161604757907945
ENSG00000275342	-1.065034161	0.0101203283395253
ENSG00000275379	-0.9435055131	0.0941996596088347
ENSG00000275395	-0.7159589935	0.00127506944202115
ENSG00000275430	-0.710119292400001	0.00217165539437207
ENSG00000275498	0.991337715817613	0.00171666855006741
ENSG00000275501	-0.710119292400001	0.00217165539437207
ENSG00000275581	0.741487481	0.0904366699855212
ENSG00000275619	1.0719942997	0.0919411833090499
ENSG00000275633	-0.6928892579	0.000889136857310797
ENSG00000275723	0.9408358809	0.0274287976066615
ENSG00000275832	-0.957654335055003	0.00282033850229268
ENSG00000275867	-2.055888792	0.00128232875238588
ENSG00000275931	-0.6928892579	0.000889136857310797
ENSG00000276021	-1.3693090334	0.0107991241367268
ENSG00000276065	-0.6928892579	0.000889136857310797
ENSG00000276211	-0.6928892579	0.000889136857310797
ENSG00000276230	0.508266162000001	0.0060607864107673
ENSG00000276256	0.8218085383661	0.000617495858385209
ENSG00000276358	-0.623228924341794	0.00247792065497158
ENSG00000276409	1.5390415521	0.0394268627802676
ENSG00000276429	-0.602020666428168	0.00314787215718404
ENSG00000276463	-0.603323338997706	0.0658007000009319
ENSG00000276482	-1.0730274513675	0.0144908648583572
ENSG00000276536	0.9129443044	0.00370680117924094
ENSG00000276561	-0.614671993600001	0.000692045436681405
ENSG00000276583	-0.710119292400001	0.00217165539437207
ENSG00000276701	0.945349895999999	0.0283083371536679
ENSG00000276836	-0.610497177812257	0.00223563170000154
ENSG00000276870	-0.714813866900001	0.0569626344096154
ENSG00000276907	-0.610497177812257	0.00223563170000154
ENSG00000277018	-0.687082488600001	0.055957893839266
ENSG00000277111	-0.623228924341794	0.00247792065497158
ENSG00000277236	1.5390415521	0.0394268627802676
ENSG00000277405	-0.8161818962	0.00177586526931788
ENSG00000277439	-0.6928892579	0.000889136857310797
ENSG00000277445	-0.849222136499999	0.0159177824284135
ENSG00000277481	-2.0255891805	0.00143048417233654
ENSG00000277753	-0.710119292400001	0.00217165539437207
ENSG00000277868	-1.06369897942716	0.0436841961254478
ENSG00000277909	1.770696036	0.02099714895325
ENSG00000277972	-0.8133522901	0.0644748663950018
ENSG00000278114	-0.710119292400001	0.00217165539437207
ENSG00000278191	-0.6816686462	0.00531351743224091
ENSG00000278220	0.514645372200001	0.0722977362147425
ENSG00000278229	-0.673708664220392	0.0049992358316042
ENSG00000278316	-0.6928892579	0.000889136857310797
ENSG00000278458	-2.055888792	0.00128232875238588
ENSG00000278662	1.73146591001437	9.72121089273565e-05
ENSG00000278670	-0.6928892579	0.000889136857310797
ENSG00000278718	0.538096641999999	0.00268144522150678
ENSG00000278889	-0.5471717026	0.0806533538520696
ENSG00000279170	-0.6148779764	0.00270658435587876
ENSG00000279566	0.640872397799999	0.00877043159970565
ENSG00000280197	-1.3566198298	0.00991469472902936
ENSG00000280479	-0.884796091000001	0.00394611950616341
ENSG00000280563	0.520744836805486	0.0514647268194484
ENSG00000280830	0.924847682673951	0.0116377053130223
ENSG00000280873	-1.0122826097	0.0862120454619481
ENSG00000280975	-1.488202699	0.0496785538477721
ENSG00000281123	-0.7159589935	0.00127506944202115
ENSG00000281165	-0.518059519075262	0.000988951611232845
ENSG00000281300	0.520744836805486	0.0514647268194484
ENSG00000281448	-0.586055607500002	0.0192374506608541
ENSG00000281459	-0.753379438200001	0.00163549441732834
ENSG00000281618	-1.8305465476	0.00396345766062993
ENSG00000281630	-0.710119292400001	0.00217165539437207
ENSG00000281763	-0.879286340200002	0.00222971443489984
ENSG00000281894	-0.521459143398403	0.00162395641383905
ENSG00000282077	-2.0956455598	0.000351469261539099
ENSG00000282130	0.654553112	0.00312110412670674
ENSG00000282214	-0.647323523000002	0.0119521727205585
ENSG00000282665	0.843165514	0.046935074533662
ENSG00000282684	-0.873964224300001	0.00195311084989868
ENSG00000282725	-0.595393330299999	0.0157447397947854
ENSG00000282947	0.897195189200001	0.000654518732430394
ENSG00000282958	0.785006268999999	0.050288737081757
ENSG00000282992	-0.859171996	0.0407568339992979
ENSG00000283060	-1.190927845	1.32323684702692e-05
ENSG00000283199	-0.869985863800001	0.0640377733815543
ENSG00000283302	-0.869985863800001	0.0640377733815543
ENSG00000283448	0.8164656912	0.0822739171585391
ENSG00000283714	1.616983636	0.000999383921415423
ENSG00000283771	0.836977322	0.0917046690136179
ENSG00000283777	0.811617116153387	0.00126285204602611
ENSG00000283847	0.731659477899999	0.0353588479915821
ENSG00000284009	0.600693490100001	0.0424079501123482
ENSG00000284076	0.8442309906	0.00210320660608427
ENSG00000284099	-0.751183742	0.00461737495171182
ENSG00000284161	1.2861935578	0.00322956271465445
ENSG00000284487	-1.8815611928	0.0023578861717112
ENSG00000284571	0.579750541	0.0157447397947854
ENSG00000284752	0.861790626586891	0.00239807448770687
ENSG00000284796	0.9380004679	0.00165385429103187
ENSG00000284807	0.90286301113322	0.0012431560437561
ENSG00000284850	-0.780861248	0.00341865743258922
ENSG00000284901	0.715834407	0.00293650552528923
ENSG00000284906	0.989638036599999	0.0528651770824549
ENSG00000284916	0.866277192700001	0.0567992257716644
ENSG00000284938	-0.770619200499998	0.0175644562435548
ENSG00000284980	-0.855157378599999	0.000326547568904977
ENSG00000284984	-0.600490455	0.0576794257941683
ENSG00000285007	-0.800354467800001	0.0017124870071247
ENSG00000285049	1.009318617	0.00569645281150886
ENSG00000285312	-1.0985196595	0.00891796576407237
ENSG00000285343	-1.178778014	0.0014387237088343
ENSG00000285465	0.660257146499998	0.0012394160194948
ENSG00000285485	-0.676434768199999	0.00736886681396289
ENSG00000286070	-0.805801014232009	0.0661214962522103
ENSG00000286105	-1.2598899943	0.00446362594576705
ENSG00000286139	0.989638036599999	0.0528651770824549
ENSG00000286169	-1.3475871341	0.00684002486761943
ENSG00000287151	0.8009441475	0.0572021671126058
ENSG00000288114	-0.653410168999998	0.00634110491086344
ENSG00000288118	0.680667372	0.000823870222014303
ENSG00000288147	0.8218085383661	0.000617495858385209
ENSG00000288191	-0.800309222199999	0.00612580146712033
ENSG00000288216	-1.0381172374	0.0247650399202752
ENSG00000288275	-1.6745433523	0.00165385429103187
ENSG00000288283	-1.005980132	0.021312693349152
ENSG00000288299	0.998742117873144	0.00202241593357775
ENSG00000288360	-1.3241332686	0.00177586526931788
ENSG00000288368	1.7031522594	0.0275040125518244
ENSG00000288422	0.5117589193	0.00141547260973738
ENSG00000288488	0.744338436099999	0.00365984864817554
