X18.logFC	X18.P.Value
ENSG00000136152	-0.966832536666668	2.79893979965403e-06
ENSG00000136156	1.32386243141808	1.43159381830053e-06
ENSG00000136158	-0.605042050666669	5.93506600116883e-05
ENSG00000136161	0.891909681666666	3.06048118471225e-06
ENSG00000136213	0.587420529999999	0.000229778698838842
ENSG00000136237	-0.792181540333333	2.03182709938299e-05
ENSG00000136238	1.03912917666667	1.13316363332398e-06
ENSG00000136240	0.939170993333333	3.47861073933607e-06
ENSG00000136244	-1.977146481	4.11983542220631e-06
ENSG00000136270	-0.503453846666668	0.00170536473516273
ENSG00000136271	-0.629884423333335	2.34045236748553e-05
ENSG00000136280	-0.68860467666667	0.000102880438369684
ENSG00000136319	-0.621305583333337	2.81546471223093e-05
ENSG00000136371	0.709456129999999	8.16890100697955e-05
ENSG00000136425	0.729611146666665	1.06955317897317e-05
ENSG00000136436	0.941653900333335	4.37892278245735e-06
ENSG00000136478	-0.656827586999999	1.52657046224098e-05
ENSG00000136492	-0.678161746333336	0.00509166124202747
ENSG00000136521	0.548760900122952	4.02925504255033e-05
ENSG00000136527	-1.14608293107512	2.13498138517202e-06
ENSG00000136536	-1.01212879833334	3.78688090981739e-06
ENSG00000136603	-1.20273488	1.01885357659132e-06
ENSG00000136643	-0.777242633666669	6.11328588665495e-06
ENSG00000136689	-0.854490288355321	7.85566904849173e-06
ENSG00000136710	0.893501306178477	4.61216183502627e-06
ENSG00000136715	-0.685546486666671	1.6212833171062e-05
ENSG00000136720	0.746310063333331	1.720267183523e-05
ENSG00000136738	-0.551930146836688	3.97326601795855e-05
ENSG00000136783	1.03432848066666	4.19628532027041e-05
ENSG00000136802	-1.0003365	1.04098527110971e-06
ENSG00000136807	-0.998365852000001	1.08093524448496e-06
ENSG00000136826	-0.757976301000001	2.3640436134645e-05
ENSG00000136866	-0.625412185333333	2.03019345928449e-05
ENSG00000136870	-0.760560041	5.12041725402617e-05
ENSG00000136875	-0.538959083333338	0.000207444705106414
ENSG00000136883	1.00506803	5.71678436429254e-05
ENSG00000136897	1.16483867	7.31246296967353e-07
ENSG00000136930	0.605852996666668	1.9645774286631e-05
ENSG00000136938	1.19877635	1.21644562643667e-06
ENSG00000137040	-0.675097160333334	3.9516673058143e-05
ENSG00000137100	0.772846453333331	3.52178207670774e-05
ENSG00000137101	-0.576134030000003	0.00420567059609821
ENSG00000137103	0.537072177499824	3.95268265670491e-05
ENSG00000137106	0.664026309999996	3.39155579748182e-05
ENSG00000137133	0.617086076666663	0.000167411713795243
ENSG00000137135	0.825518501954626	4.31836940636752e-06
ENSG00000137161	0.843558603107374	3.45753410110997e-06
ENSG00000137168	-0.564768130000004	6.89148346997831e-05
ENSG00000137185	-0.715197045333336	1.65535254092584e-05
ENSG00000137207	0.536099121527165	3.67803416493542e-05
ENSG00000137210	1.65600572382303	1.66890340796977e-07
ENSG00000137218	-0.607622405666668	0.000808064384652459
ENSG00000137221	-0.606000775000001	0.00012964088520954
ENSG00000137266	-1.25318669834897	4.57890110334858e-07
ENSG00000137267	0.54028820775962	4.2965158008338e-05
ENSG00000137270	0.643136056666668	2.2531593115784e-05
ENSG00000137274	0.787365158333329	9.57942848028538e-06
ENSG00000137275	-0.698195413333335	1.20976898698526e-05
ENSG00000137313	-0.602570613333337	0.000762763454362769
ENSG00000137331	-2.44599548592668	1.86629186857412e-07
ENSG00000137332	0.765896854004458	5.37529950643822e-06
ENSG00000137337	-0.552341650000002	8.654797461612e-05
ENSG00000137384	-0.765193763333336	9.90792186973462e-06
ENSG00000137397	0.575877766666664	3.28058657566723e-05
ENSG00000137403	0.957759204214556	1.04098527110971e-06
ENSG00000137404	1.37333494466667	2.8831226923243e-07
ENSG00000137440	1.39117508833333	7.46996877550506e-07
ENSG00000137449	-0.853674963666669	0.000150140321947274
ENSG00000137501	-0.571273262000001	4.0746716237212e-05
ENSG00000137502	-0.899794989333335	1.48351321259735e-05
ENSG00000137509	1.15776431666666	1.26981314586934e-06
ENSG00000137575	0.558069309999998	4.96664463837547e-05
ENSG00000137628	-2.096989735	2.8831226923243e-07
ENSG00000137642	0.681670643333331	3.81181759989311e-05
ENSG00000137648	0.992543088397809	1.51739764515309e-06
ENSG00000137673	0.76202003333333	7.45562155254293e-06
ENSG00000137713	-0.704224876666668	3.20095477467969e-05
ENSG00000137720	0.687161328999998	1.94150663033774e-05
ENSG00000137731	1.00419392265832	8.83669058348644e-06
ENSG00000137752	1.18338986866667	8.17015226870674e-07
ENSG00000137764	0.623600233999997	6.03963787355519e-05
ENSG00000137770	-0.805270103333336	3.81793047585872e-05
ENSG00000137804	0.538515723333334	0.000686743525384481
ENSG00000137807	0.992431563558331	1.80612810981557e-06
ENSG00000137812	0.766872194333332	2.78483244256174e-05
ENSG00000137815	0.530058532333332	0.000117784346539404
ENSG00000137819	0.780508531	8.63258603485869e-06
ENSG00000137868	-0.655293122789888	6.73992709068445e-05
ENSG00000137876	0.624747426666666	1.83621487490725e-05
ENSG00000137880	0.853265821333332	2.94826595833523e-06
ENSG00000137936	-1.11220775	2.22630227402106e-06
ENSG00000137944	1.08357513907669	9.34785479446537e-06
ENSG00000137947	0.746320057999998	6.06497679716841e-05
ENSG00000137959	-1.86808102333333	4.22100257245948e-06
ENSG00000137965	-1.96821527	1.00167559026087e-06
ENSG00000138002	0.508585196666664	0.000672667463518612
ENSG00000138029	0.932572029999995	4.93771335146217e-06
ENSG00000138035	-1.26819784559289	1.04098527110971e-06
ENSG00000138073	-0.611426223333335	3.22769584002043e-05
ENSG00000138079	1.88321524421309	1.34051419535178e-06
ENSG00000138111	0.906569509333331	3.58092458797856e-06
ENSG00000138134	-0.914642407666668	8.6296363050749e-06
ENSG00000138135	-2.54155025866667	4.60467696067647e-07
ENSG00000138160	0.518130246666665	4.29696851836357e-05
ENSG00000138166	-0.793288968000001	5.27714502470559e-05
ENSG00000138180	0.775558835745778	1.64973489442185e-05
ENSG00000138190	0.513106990375202	0.000126322120727219
ENSG00000138271	-0.770640233666667	9.91917574983108e-06
ENSG00000138311	-1.25928377845735	4.64417518320265e-07
ENSG00000138326	0.734685509999999	1.54267228332735e-05
ENSG00000138398	-0.827140183333335	1.6284729471321e-05
ENSG00000138413	1.57145256666666	1.08729563920075e-06
ENSG00000138434	-0.568859263333334	5.66623720326483e-05
ENSG00000138448	0.863162046666665	4.10893807231131e-06
ENSG00000138459	0.874277643	3.41303963024974e-06
ENSG00000138463	0.613949384337722	2.76496954032537e-05
ENSG00000138496	-0.750439300000002	2.96061437634129e-05
ENSG00000138587	0.724640589999999	1.18413819703404e-05
ENSG00000138594	0.502593003333334	0.00106052129573409
ENSG00000138623	-1.17926443166667	0.00012871004802266
ENSG00000138629	0.818386694666663	5.93506600116883e-05
ENSG00000138642	-0.744506872044211	1.22365050644952e-05
ENSG00000138646	-2.58762495333333	2.29818235906546e-07
ENSG00000138660	0.582628835666665	0.000106352835185233
ENSG00000138670	-0.800594348000002	2.88809782596395e-05
ENSG00000138678	-2.00876153333334	8.10791632025698e-07
ENSG00000138685	-1.15350808457162	2.28701677873029e-06
ENSG00000138756	-0.542778837827946	0.000102282885783956
ENSG00000138757	-0.681246210000001	1.13120516357464e-05
ENSG00000138759	0.512624479856862	0.000117786920143968
ENSG00000138764	0.950346641264578	1.91393224221343e-05
ENSG00000138772	0.641533606666665	2.33951467860217e-05
ENSG00000138778	1.08850187533333	6.35954517355238e-05
ENSG00000138785	-0.630631493000003	1.48193636525504e-05
ENSG00000138794	0.502157875333332	0.000122811335530035
ENSG00000138796	0.986247889999993	1.42871294540978e-06
ENSG00000138801	0.725592653333335	8.34995024292153e-05
ENSG00000138829	-0.881574687333335	1.00872127239282e-05
ENSG00000138834	0.539403613333335	4.4997677718086e-05
ENSG00000138835	-0.916398223333336	6.10236160706374e-06
ENSG00000139055	0.915756304999999	5.39005990198695e-06
ENSG00000139112	0.981121940346664	2.69779065344133e-05
ENSG00000139174	-0.757024418333336	8.86698510969392e-06
ENSG00000139178	0.914968307333334	2.69102887246684e-05
ENSG00000139223	0.717037980333332	8.2831776603833e-05
ENSG00000139233	0.644329903333332	9.08147719602038e-05
ENSG00000139318	-1.44866651666667	7.56667328512402e-07
ENSG00000139324	-0.563245181026435	4.50662245751342e-05
ENSG00000139343	0.509786169999996	0.00034389166438541
ENSG00000139350	-0.711874723333337	5.54424838419184e-05
ENSG00000139372	-1.39055194104509	9.64023012750307e-07
ENSG00000139505	-0.620544056666671	2.16839676627154e-05
ENSG00000139517	-0.913130393333332	1.51739764515309e-06
ENSG00000139574	-0.600053326000001	2.28543390133896e-05
ENSG00000139620	-0.654311806764293	1.63552944173994e-05
ENSG00000139644	1.81732906720727	2.8831226923243e-07
ENSG00000139679	0.658170935666666	2.62141225959321e-05
ENSG00000139684	0.871406296666666	2.79893979965403e-06
ENSG00000139718	-0.737689452666668	2.87359916925554e-05
ENSG00000139719	-0.551559303333334	2.3065880215634e-05
ENSG00000139722	-1.18520172333334	3.3687132284053e-06
ENSG00000139725	-2.069480012	2.8831226923243e-07
ENSG00000139737	-0.732552723	7.5773262745885e-06
ENSG00000139797	-0.604695960666668	0.00209541805080991
ENSG00000139800	-0.871296223666667	4.31630526523919e-06
ENSG00000139977	-0.978072829669616	1.08093524448496e-06
ENSG00000140025	0.867548433333332	2.25675631867752e-05
ENSG00000140043	0.770994915666664	4.16668464002055e-06
ENSG00000140044	0.683895033333333	0.000151762923364611
ENSG00000140104	-0.570730421333334	0.000186730238447376
ENSG00000140259	0.660240626666665	1.0245387101334e-05
ENSG00000140263	0.578747664693234	2.70045462676064e-05
ENSG00000140265	-0.550360126	0.00011347970526331
ENSG00000140284	0.736902766666664	9.37686262947654e-06
ENSG00000140297	-1.00496211666667	7.82347805850329e-06
ENSG00000140350	0.728379313249618	9.15838239157072e-05
ENSG00000140365	0.892562945684369	4.28132724313117e-06
ENSG00000140379	-0.535981719999999	3.95541082814751e-05
ENSG00000140395	0.93379813	1.50833782980664e-06
ENSG00000140398	0.659747540999999	4.29696851836357e-05
ENSG00000140400	0.524392475000001	8.50540837182015e-05
ENSG00000140416	1.09234524851164	8.13454136217761e-07
ENSG00000140443	0.526634023333333	9.36823066748759e-05
ENSG00000140450	-1.90175737966667	2.57567656966981e-07
ENSG00000140451	1.889223969	2.2006424845665e-07
ENSG00000140465	-1.57693013133333	6.95831796818235e-05
ENSG00000140497	0.985423169	3.65478176152616e-06
ENSG00000140505	-0.606693989666671	0.000132047148422155
ENSG00000140511	0.968180413999997	1.64577491332094e-06
ENSG00000140526	0.901797645	0.000449530609391924
ENSG00000140545	0.935187794666667	4.30489215845901e-05
ENSG00000140548	-0.808710134666668	7.04768344047711e-06
ENSG00000140553	0.994093883333334	1.51739764515309e-06
ENSG00000140577	-1.00762976133334	6.82310945730928e-06
ENSG00000140612	0.63262772333333	3.50598051491351e-05
ENSG00000140688	0.629106039999999	2.36527011295538e-05
ENSG00000140743	-0.625054833333334	9.27896198973913e-05
ENSG00000140830	-1.271618228	1.08093524448496e-06
ENSG00000140835	1.48519889666667	1.88427661265585e-06
ENSG00000140836	-0.662222744000001	3.75578197228084e-05
ENSG00000140853	-0.74571407942988	2.95155562309936e-05
ENSG00000140859	-2.2248244	1.51235280743123e-07
ENSG00000140932	-0.638467910000002	6.71410646548731e-05
ENSG00000140941	0.940384116361557	2.48040060557225e-06
ENSG00000140943	0.583425381807767	5.11709760828403e-05
ENSG00000140983	-0.615314866666669	0.000117114850960925
ENSG00000140986	0.540831851333332	0.000328920137947224
ENSG00000140990	0.598697923333335	4.16776199837813e-05
ENSG00000140995	0.793179061704178	1.15705337967525e-05
ENSG00000141002	0.669445845513436	8.47958770005704e-06
ENSG00000141026	-1.11966674333333	6.84675125956831e-07
ENSG00000141084	-0.656242976666669	0.00011713827484612
ENSG00000141198	0.688688776666664	6.44922651743047e-06
ENSG00000141232	-0.979992840000003	5.22330004465726e-06
ENSG00000141295	0.516872972666667	0.000106525283201643
ENSG00000141380	0.553121845666666	0.000161045864700019
ENSG00000141401	0.603473928447237	2.33913873262211e-05
ENSG00000141424	1.01278031966667	1.22338241025426e-05
ENSG00000141428	-0.691227133333336	2.31276765590946e-05
ENSG00000141448	-1.06545933666667	1.08074767725827e-06
ENSG00000141456	-0.611337460000002	0.000136442925028877
ENSG00000141510	0.703128914946804	6.86664190671498e-05
ENSG00000141526	0.691136286666664	0.00672146763197801
ENSG00000141542	0.802086436666662	3.30165463393e-05
ENSG00000141543	-0.786114716666671	1.3625055558892e-05
ENSG00000141562	0.926428219999999	1.04636786186046e-05
ENSG00000141564	-0.579950206666667	0.000403975965247841
ENSG00000141569	-0.57828066	0.000467270178510367
ENSG00000141574	0.521951053999998	0.00040712971835029
ENSG00000141580	-0.528208996666672	0.000121615387511583
ENSG00000141642	-0.978548229000003	2.00555853899344e-06
ENSG00000141644	-0.513305325763917	9.58349465058664e-05
ENSG00000141655	-0.670804288000004	1.8639276056306e-05
ENSG00000141664	-1.62111525833334	6.17846322172682e-07
ENSG00000141682	-2.26360166666667	4.38482859854705e-07
ENSG00000141738	0.753330056666667	6.58797589466744e-05
ENSG00000141741	0.631206959999997	2.61991336865252e-05
ENSG00000141753	0.596229943333331	0.000155943183419932
ENSG00000141759	0.583139320991822	2.66413208612843e-05
ENSG00000141858	0.597771087666666	0.000220006548207926
ENSG00000141873	0.584325831999999	3.61332602722387e-05
ENSG00000141934	0.536166216666666	0.000163408093575449
ENSG00000141965	-0.995359186037342	4.3645000941326e-06
ENSG00000141971	0.642135250666665	8.00355645274844e-05
ENSG00000142156	0.638603207666666	0.000160207406304162
ENSG00000142168	1.34533834333333	3.05022011292158e-07
ENSG00000142178	-1.08394817633333	1.71651836442589e-05
ENSG00000142186	-0.906220803333334	1.19739045359943e-05
ENSG00000142192	1.97663246564511	1.66890340796977e-07
ENSG00000142444	-0.689071823333336	6.70765685732185e-06
ENSG00000142528	-0.997313503666668	1.24602684991836e-05
ENSG00000142530	1.27371902933333	1.51739764515309e-06
ENSG00000142556	-0.568259286034159	3.13987090504236e-05
ENSG00000142657	0.635014433333334	6.18354887742524e-05
ENSG00000142669	0.878070589999996	3.23844308294842e-05
ENSG00000142676	0.682822880000003	2.50089566017604e-05
ENSG00000142765	0.563872571372799	2.69779065344133e-05
ENSG00000142789	-0.601356134595414	0.00075393680974898
ENSG00000142856	0.67544769	2.25960541794976e-05
ENSG00000142945	0.541854523333331	0.000159864717940067
ENSG00000143001	0.570598178333331	0.000178320139892035
ENSG00000143033	-0.966777713333336	6.21205413535984e-06
ENSG00000143036	0.696362689999997	1.11002304316518e-05
ENSG00000143067	-1.61822847166667	2.8831226923243e-07
ENSG00000143127	-0.756764822999999	0.000250929273823557
ENSG00000143149	0.644267043333333	1.7834341034258e-05
ENSG00000143158	0.514432999999995	0.000437935737988598
ENSG00000143162	1.31468587333333	7.31246296967353e-07
ENSG00000143183	0.710995430000002	6.03330873772918e-05
ENSG00000143198	1.22821719284686	5.29345235612112e-07
ENSG00000143217	-2.13883056666667	5.35879692214015e-07
ENSG00000143222	0.976295646666665	1.39302574948726e-06
ENSG00000143224	0.549138020000002	9.3704738826942e-05
ENSG00000143228	1.168631895	2.0853360154654e-05
ENSG00000143252	1.01459627258698	2.70487671281224e-06
ENSG00000143256	-0.544752226666668	7.45957464511369e-05
ENSG00000143258	-0.672904309563986	4.04512049348315e-05
ENSG00000143319	-0.726347670000003	1.79933115350617e-05
ENSG00000143322	-1.00565502702958	2.77590471159133e-06
ENSG00000143324	-0.599364063448507	1.57223418482854e-05
ENSG00000143333	-0.619122759265735	1.92718926990118e-05
ENSG00000143344	0.501468102000001	0.000936534785450829
ENSG00000143367	-0.51587917666667	7.49418042481519e-05
ENSG00000143375	-0.813428899999999	5.12618500487599e-06
ENSG00000143401	0.827114272914557	4.86751741431536e-06
ENSG00000143412	0.599058236666667	6.97855444597518e-05
ENSG00000143452	-0.793456975333336	2.62078048266808e-05
ENSG00000143457	0.709426429999999	1.74046303316099e-05
ENSG00000143476	-0.635876750000004	4.42954371119329e-05
ENSG00000143493	-0.659632430333335	4.94461595394639e-05
ENSG00000143498	-0.780602088549207	2.4796845765214e-05
ENSG00000143507	-1.41307503133333	3.63593553580668e-07
ENSG00000143514	-1.05948012	8.30790587125092e-06
ENSG00000143545	0.850880042999998	1.31707188281895e-05
ENSG00000143553	0.848514373333331	3.27694230363185e-06
ENSG00000143570	0.596165420999999	0.000242292171501086
ENSG00000143575	0.793645393333326	1.78240000762242e-05
ENSG00000143578	0.576855170102991	0.000108459944577462
ENSG00000143622	-1.138604811	3.06292412826837e-06
ENSG00000143633	-0.850950451666669	1.79313180577412e-06
ENSG00000143653	0.587183789999999	2.57491273592857e-05
ENSG00000143669	-1.31376160166667	1.27838679102208e-06
ENSG00000143727	0.53102450252164	4.69327102761726e-05
ENSG00000143742	0.733429934579399	2.03182709938299e-05
ENSG00000143748	-0.622880436666667	1.68970569939157e-05
ENSG00000143751	-0.838320143	2.79000164197995e-05
ENSG00000143756	-0.55048368388076	4.14114002604248e-05
ENSG00000143776	0.869760354333334	5.37529950643822e-06
ENSG00000143801	-0.640968303333335	2.18762768141629e-05
ENSG00000143815	-0.578021580000004	8.04048648073003e-05
ENSG00000143819	1.293162662	4.99853296025466e-06
ENSG00000143850	0.538921456666666	6.87290524598684e-05
ENSG00000143878	-1.03961556478563	7.93685271887711e-05
ENSG00000143891	0.63828095706768	1.16438033216129e-05
ENSG00000143924	-0.520379558534907	5.28387674776499e-05
ENSG00000143933	0.865316071756158	6.8375206871236e-06
ENSG00000143952	-0.752725482535514	1.91979049481264e-05
ENSG00000143971	-0.703345160666668	5.53123271843956e-05
ENSG00000144021	-0.575313706666667	8.56047434854283e-05
ENSG00000144034	0.66044613	5.00621176877503e-05
ENSG00000144118	-0.782949290000002	7.20384037871561e-06
ENSG00000144130	-0.938862828666666	1.33279481718989e-06
ENSG00000144136	-1.61855704000001	2.8831226923243e-07
ENSG00000144233	-0.599786723333332	0.000113774649834029
